Attribute,Time stamp,x,y,z 
Magnetometer,215661,5.09979248046875,-152.9937744140625,-93.14620971679688
Magnetometer,215672,3.749847412109375,-154.64370727539062,-93.59619140625
Magnetometer,215683,4.7998046875,-153.89373779296875,-94.64614868164062
Magnetometer,215694,4.049835205078125,-154.34371948242188,-94.34616088867188
Magnetometer,215705,4.649810791015625,-154.49371337890625,-94.1961669921875
Magnetometer,215716,4.7998046875,-154.34371948242188,-93.59619140625
Magnetometer,215727,2.549896240234375,-157.04360961914062,-93.89617919921875
Magnetometer,215738,2.69989013671875,-156.14364624023438,-92.9962158203125
Magnetometer,215749,4.349822998046875,-156.5936279296875,-94.49615478515625
Magnetometer,215759,2.9998779296875,-156.14364624023438,-94.04617309570312
Magnetometer,215771,3.149871826171875,-156.5936279296875,-96.29608154296875
Magnetometer,215781,2.69989013671875,-157.49359130859375,-94.04617309570312
Magnetometer,215792,2.09991455078125,-158.09356689453125,-94.94613647460938
Magnetometer,215803,1.199951171875,-156.44363403320312,-93.59619140625
Magnetometer,215815,3.149871826171875,-157.04360961914062,-93.89617919921875
Magnetometer,215826,0.5999755859375,-157.7935791015625,-94.49615478515625
Magnetometer,215837,0.29998779296875,-159.14352416992188,-93.89617919921875
Magnetometer,215848,2.69989013671875,-159.74349975585938,-94.04617309570312
Magnetometer,215859,2.09991455078125,-159.14352416992188,-93.89617919921875
Magnetometer,215869,0.0,-159.89349365234375,-94.94613647460938
Magnetometer,215880,0.89996337890625,-160.79345703125,-93.29620361328125
Magnetometer,215891,2.249908447265625,-159.74349975585938,-94.64614868164062
Magnetometer,215902,1.199951171875,-161.24343872070312,-94.64614868164062
Magnetometer,215913,1.049957275390625,-160.34347534179688,-94.49615478515625
Magnetometer,215924,0.149993896484375,-161.84341430664062,-94.04617309570312
Magnetometer,215935,0.29998779296875,-160.94345092773438,-96.29608154296875
Magnetometer,215947,0.0,-162.14340209960938,-93.89617919921875
Magnetometer,215958,0.89996337890625,-161.84341430664062,-96.44607543945312
Magnetometer,215968,1.049957275390625,-163.193359375,-94.94613647460938
Magnetometer,215979,-0.29998779296875,-161.84341430664062,-94.64614868164062
Magnetometer,215990,0.5999755859375,-162.14340209960938,-95.99609375
Magnetometer,216001,0.5999755859375,-163.193359375,-96.29608154296875
Magnetometer,216012,0.449981689453125,-164.09332275390625,-96.14608764648438
Magnetometer,216023,-0.449981689453125,-163.94332885742188,-94.49615478515625
Magnetometer,216035,0.29998779296875,-165.29327392578125,-93.89617919921875
Magnetometer,216047,-1.199951171875,-165.29327392578125,-95.99609375
Magnetometer,216058,-1.049957275390625,-164.84329223632812,-95.3961181640625
Magnetometer,216069,0.449981689453125,-163.34335327148438,-95.09613037109375
Magnetometer,216081,0.149993896484375,-163.7933349609375,-96.44607543945312
Magnetometer,216092,-1.049957275390625,-163.34335327148438,-95.09613037109375
Magnetometer,216103,-0.749969482421875,-162.74337768554688,-93.44619750976562
Magnetometer,216113,-0.449981689453125,-162.14340209960938,-95.99609375
Magnetometer,216125,-1.349945068359375,-162.5933837890625,-96.14608764648438
Magnetometer,216137,0.149993896484375,-163.34335327148438,-94.04617309570312
Magnetometer,216147,0.0,-162.44338989257812,-94.49615478515625
Magnetometer,216159,-0.749969482421875,-162.14340209960938,-95.54611206054688
Magnetometer,216170,-0.749969482421875,-160.94345092773438,-94.49615478515625
Magnetometer,216181,0.89996337890625,-161.24343872070312,-92.9962158203125
Magnetometer,216192,1.199951171875,-162.29339599609375,-96.14608764648438
Magnetometer,216203,0.5999755859375,-161.3934326171875,-94.49615478515625
Magnetometer,216214,1.199951171875,-161.24343872070312,-96.14608764648438
Magnetometer,216225,1.199951171875,-161.24343872070312,-94.64614868164062
Magnetometer,216237,0.5999755859375,-159.14352416992188,-94.94613647460938
Magnetometer,216248,0.89996337890625,-159.29351806640625,-96.14608764648438
Magnetometer,216259,0.449981689453125,-159.29351806640625,-94.64614868164062
Magnetometer,216270,0.89996337890625,-157.49359130859375,-94.34616088867188
Magnetometer,216281,0.89996337890625,-158.69354248046875,-93.59619140625
Magnetometer,216292,1.199951171875,-160.04348754882812,-94.64614868164062
Magnetometer,216303,1.199951171875,-158.24356079101562,-94.34616088867188
Magnetometer,216314,1.349945068359375,-158.3935546875,-95.99609375
Magnetometer,216325,2.249908447265625,-156.89361572265625,-92.9962158203125
Magnetometer,216336,2.849884033203125,-156.29364013671875,-93.44619750976562
Magnetometer,216348,2.69989013671875,-156.89361572265625,-95.09613037109375
Magnetometer,216359,3.749847412109375,-157.94357299804688,-95.09613037109375
Magnetometer,216370,3.449859619140625,-155.69366455078125,-92.9962158203125
Magnetometer,216381,4.649810791015625,-156.5936279296875,-93.44619750976562
Magnetometer,216392,3.749847412109375,-156.44363403320312,-94.34616088867188
Magnetometer,216403,5.09979248046875,-155.54367065429688,-94.1961669921875
Magnetometer,216414,4.49981689453125,-154.94369506835938,-95.09613037109375
Magnetometer,216425,5.09979248046875,-153.44375610351562,-97.34603881835938
Magnetometer,216436,6.149749755859375,-154.49371337890625,-93.44619750976562
Magnetometer,216448,6.149749755859375,-153.74374389648438,-95.99609375
Magnetometer,216459,5.69976806640625,-152.9937744140625,-93.44619750976562
Magnetometer,216470,8.249664306640625,-153.74374389648438,-93.89617919921875
Magnetometer,216481,7.7996826171875,-153.14376831054688,-94.34616088867188
Magnetometer,216492,7.049713134765625,-154.94369506835938,-94.34616088867188
Magnetometer,216503,6.5997314453125,-152.84378051757812,-93.59619140625
Magnetometer,216514,8.849639892578125,-152.393798828125,-94.04617309570312
Magnetometer,216525,6.89971923828125,-151.19384765625,-93.44619750976562
Magnetometer,216536,7.19970703125,-151.94381713867188,-94.1961669921875
Magnetometer,216547,11.09954833984375,-152.09381103515625,-92.9962158203125
Magnetometer,216558,8.9996337890625,-151.49383544921875,-93.44619750976562
Magnetometer,216569,10.349578857421875,-152.09381103515625,-94.04617309570312
Magnetometer,216580,9.749603271484375,-150.89385986328125,-91.7962646484375
Magnetometer,216591,10.799560546875,-150.44387817382812,-94.49615478515625
Magnetometer,216602,11.3995361328125,-151.34384155273438,-93.29620361328125
Magnetometer,216613,11.69952392578125,-149.54391479492188,-93.59619140625
Magnetometer,216624,13.349456787109375,-149.3939208984375,-92.09625244140625
Magnetometer,216635,13.049468994140625,-148.94393920898438,-93.14620971679688
Magnetometer,216646,13.199462890625,-149.54391479492188,-92.9962158203125
Magnetometer,216657,13.949432373046875,-148.49395751953125,-92.9962158203125
Magnetometer,216668,14.69940185546875,-148.49395751953125,-93.59619140625
Magnetometer,216679,14.549407958984375,-148.64395141601562,-93.44619750976562
Magnetometer,216690,14.9993896484375,-148.7939453125,-92.54623413085938
Magnetometer,216701,16.349334716796875,-146.84402465820312,-92.396240234375
Magnetometer,216712,15.89935302734375,-148.34396362304688,-92.396240234375
Magnetometer,216723,16.1993408203125,-147.74398803710938,-94.04617309570312
Magnetometer,216734,17.249298095703125,-148.49395751953125,-92.54623413085938
Magnetometer,216745,17.249298095703125,-148.04397583007812,-92.9962158203125
Magnetometer,216756,17.999267578125,-148.04397583007812,-93.29620361328125
Magnetometer,216767,16.649322509765625,-148.34396362304688,-91.04629516601562
Magnetometer,216778,16.1993408203125,-147.74398803710938,-93.29620361328125
Magnetometer,216789,17.09930419921875,-148.34396362304688,-92.396240234375
Magnetometer,216800,19.19921875,-146.09405517578125,-91.34628295898438
Magnetometer,216811,17.849273681640625,-148.94393920898438,-92.09625244140625
Magnetometer,216822,17.549285888671875,-147.74398803710938,-92.54623413085938
Magnetometer,216833,18.149261474609375,-148.64395141601562,-93.14620971679688
Magnetometer,216844,18.29925537109375,-148.49395751953125,-92.54623413085938
Magnetometer,216855,18.749237060546875,-145.94406127929688,-92.24624633789062
Magnetometer,216866,17.249298095703125,-147.44400024414062,-92.9962158203125
Magnetometer,216877,17.549285888671875,-148.7939453125,-92.9962158203125
Magnetometer,216888,18.149261474609375,-147.89398193359375,-93.14620971679688
Magnetometer,216899,16.649322509765625,-148.64395141601562,-92.09625244140625
Magnetometer,216909,17.849273681640625,-148.64395141601562,-93.44619750976562
Magnetometer,216921,18.149261474609375,-148.94393920898438,-91.7962646484375
Magnetometer,216932,16.1993408203125,-148.49395751953125,-93.29620361328125
Magnetometer,216942,15.599365234375,-148.64395141601562,-91.7962646484375
Magnetometer,216953,15.599365234375,-147.14401245117188,-92.84622192382812
Magnetometer,216964,15.449371337890625,-149.24392700195312,-92.9962158203125
Magnetometer,216976,16.649322509765625,-148.64395141601562,-92.396240234375
Magnetometer,216987,15.29937744140625,-149.3939208984375,-94.1961669921875
Magnetometer,216997,16.649322509765625,-148.94393920898438,-93.89617919921875
Magnetometer,217008,15.449371337890625,-151.04385375976562,-94.34616088867188
Magnetometer,217019,15.599365234375,-149.69390869140625,-92.396240234375
Magnetometer,217030,14.09942626953125,-150.44387817382812,-92.396240234375
Magnetometer,217041,13.949432373046875,-149.54391479492188,-93.59619140625
Magnetometer,217052,13.349456787109375,-149.69390869140625,-93.14620971679688
Magnetometer,217063,14.09942626953125,-148.94393920898438,-93.44619750976562
Magnetometer,217074,13.199462890625,-150.29388427734375,-94.64614868164062
Magnetometer,217086,12.449493408203125,-152.393798828125,-95.09613037109375
Magnetometer,217096,12.149505615234375,-149.993896484375,-94.34616088867188
Magnetometer,217107,10.649566650390625,-150.5938720703125,-93.29620361328125
Magnetometer,217119,11.69952392578125,-151.04385375976562,-93.29620361328125
Magnetometer,217130,11.249542236328125,-150.14389038085938,-94.1961669921875
Magnetometer,217142,10.49957275390625,-151.19384765625,-94.1961669921875
Magnetometer,217154,10.49957275390625,-150.89385986328125,-94.49615478515625
Magnetometer,217166,10.649566650390625,-151.34384155273438,-93.59619140625
Magnetometer,217176,10.49957275390625,-151.94381713867188,-94.49615478515625
Magnetometer,217188,9.749603271484375,-151.49383544921875,-93.89617919921875
Magnetometer,217199,8.9996337890625,-152.69378662109375,-95.99609375
Magnetometer,217210,8.849639892578125,-152.393798828125,-95.09613037109375
Magnetometer,217221,8.69964599609375,-152.24380493164062,-95.24612426757812
Magnetometer,217232,8.9996337890625,-154.04373168945312,-94.94613647460938
Magnetometer,217243,7.949676513671875,-152.24380493164062,-94.49615478515625
Magnetometer,217254,8.249664306640625,-155.54367065429688,-97.04605102539062
Magnetometer,217266,8.69964599609375,-156.29364013671875,-96.5960693359375
Magnetometer,217276,9.89959716796875,-155.69366455078125,-97.7960205078125
Magnetometer,217288,9.449615478515625,-154.49371337890625,-95.99609375
Magnetometer,217299,6.89971923828125,-154.793701171875,-96.5960693359375
Magnetometer,217310,6.449737548828125,-157.04360961914062,-96.29608154296875
Magnetometer,217321,8.09967041015625,-156.14364624023438,-96.14608764648438
Magnetometer,217332,8.9996337890625,-155.24368286132812,-95.99609375
Magnetometer,217343,7.049713134765625,-157.94357299804688,-97.196044921875
Magnetometer,217354,6.29974365234375,-155.3936767578125,-97.49603271484375
Magnetometer,217366,6.89971923828125,-158.09356689453125,-97.04605102539062
Magnetometer,217377,6.89971923828125,-159.14352416992188,-95.54611206054688
Magnetometer,217388,6.5997314453125,-158.24356079101562,-96.74606323242188
Magnetometer,217399,6.89971923828125,-158.3935546875,-97.04605102539062
Magnetometer,217410,7.049713134765625,-159.29351806640625,-96.44607543945312
Magnetometer,217421,5.999755859375,-160.79345703125,-96.74606323242188
Magnetometer,217432,4.49981689453125,-160.49346923828125,-96.74606323242188
Magnetometer,217443,7.049713134765625,-159.74349975585938,-96.74606323242188
Magnetometer,217454,4.649810791015625,-160.34347534179688,-97.34603881835938
Magnetometer,217465,6.89971923828125,-161.3934326171875,-97.04605102539062
Magnetometer,217477,5.249786376953125,-161.24343872070312,-96.74606323242188
Magnetometer,217488,5.249786376953125,-160.49346923828125,-97.49603271484375
Magnetometer,217499,5.999755859375,-160.79345703125,-97.7960205078125
Magnetometer,217510,6.29974365234375,-160.04348754882812,-98.54598999023438
Magnetometer,217521,5.09979248046875,-161.3934326171875,-96.29608154296875
Magnetometer,217532,4.49981689453125,-159.74349975585938,-96.74606323242188
Magnetometer,217543,4.49981689453125,-160.79345703125,-97.7960205078125
Magnetometer,217554,5.249786376953125,-160.49346923828125,-96.74606323242188
Magnetometer,217565,3.449859619140625,-160.79345703125,-96.14608764648438
Magnetometer,217575,2.69989013671875,-161.54342651367188,-95.69610595703125
Magnetometer,217587,3.749847412109375,-158.9935302734375,-96.14608764648438
Magnetometer,217598,2.849884033203125,-160.64346313476562,-96.5960693359375
Magnetometer,217609,3.599853515625,-161.3934326171875,-96.29608154296875
Magnetometer,217620,2.09991455078125,-159.14352416992188,-97.04605102539062
Magnetometer,217631,2.249908447265625,-160.49346923828125,-96.44607543945312
Magnetometer,217642,2.09991455078125,-159.89349365234375,-95.99609375
Magnetometer,217653,3.149871826171875,-160.64346313476562,-95.24612426757812
Magnetometer,217664,1.199951171875,-160.04348754882812,-95.09613037109375
Magnetometer,217675,1.199951171875,-158.69354248046875,-95.09613037109375
Magnetometer,217686,0.89996337890625,-158.9935302734375,-94.64614868164062
Magnetometer,217697,0.149993896484375,-157.49359130859375,-93.59619140625
Magnetometer,217708,1.349945068359375,-157.7935791015625,-95.54611206054688
Magnetometer,217719,1.199951171875,-156.89361572265625,-94.64614868164062
Magnetometer,217730,2.9998779296875,-156.89361572265625,-96.14608764648438
Magnetometer,217741,3.149871826171875,-157.04360961914062,-96.5960693359375
Magnetometer,217752,1.949920654296875,-158.24356079101562,-95.3961181640625
Magnetometer,217763,2.549896240234375,-157.04360961914062,-95.24612426757812
Magnetometer,217774,2.09991455078125,-155.54367065429688,-95.54611206054688
