Attribute,Time stamp,w,x,y,z 
Quaternion,335282,0.9891688227653503,0.10121017694473267,-0.03454490005970001,0.10053956508636475
Quaternion,335287,0.9887805581092834,0.1009582057595253,-0.038137275725603104,0.10327637940645218
Quaternion,335292,0.9882856011390686,0.10140512138605118,-0.04219282791018486,0.10596417635679245
Quaternion,335297,0.9876829385757446,0.10210126638412476,-0.046480704098939896,0.10907470434904099
Quaternion,335302,0.987086832523346,0.1034124493598938,-0.05073349177837372,0.11131755262613297
Quaternion,335307,0.9862949252128601,0.10530201345682144,-0.05477260798215866,0.11460279673337936
Quaternion,335312,0.9855070114135742,0.10701794922351837,-0.058222636580467224,0.11803915351629257
Quaternion,335317,0.9847007989883423,0.1091972291469574,-0.06075412407517433,0.12144641578197479
Quaternion,335322,0.9838634729385376,0.11154109239578247,-0.0628264918923378,0.12499618530273438
Quaternion,335327,0.9833647608757019,0.11380432546138763,-0.06508079171180725,0.12572507560253143
Quaternion,335332,0.9825357794761658,0.1163906529545784,-0.06677946448326111,0.1289079636335373
Quaternion,335337,0.9817420244216919,0.11868545413017273,-0.06868215650320053,0.13183018565177917
Quaternion,335342,0.9810264110565186,0.12063203752040863,-0.0706261694431305,0.13433893024921417
Quaternion,335347,0.9804332852363586,0.12233447283506393,-0.07209806144237518,0.13633336126804352
Quaternion,335352,0.9801796078681946,0.12282311171293259,-0.07321852445602417,0.13711830973625183
Quaternion,335357,0.9797617197036743,0.12240125238895416,-0.07415220886468887,0.1399514228105545
Quaternion,335362,0.9792934060096741,0.1213313415646553,-0.07546260952949524,0.14341697096824646
Quaternion,335367,0.9787647724151611,0.12021257728338242,-0.07750950008630753,0.1468358337879181
Quaternion,335372,0.9783095717430115,0.11825358867645264,-0.08011883497238159,0.15002495050430298
Quaternion,335377,0.9782978296279907,0.1146344542503357,-0.08326511830091476,0.1511930674314499
Quaternion,335382,0.9782307744026184,0.11047782003879547,-0.08524104952812195,0.15360082685947418
Quaternion,335387,0.9781264662742615,0.10629132390022278,-0.08746067434549332,0.15595339238643646
Quaternion,335392,0.9776533246040344,0.10300147533416748,-0.09208939969539642,0.15844327211380005
Quaternion,335397,0.9770355820655823,0.09995844960212708,-0.09832531958818436,0.16044272482395172
Quaternion,335402,0.976493775844574,0.09716810286045074,-0.1041175127029419,0.16179530322551727
Quaternion,335407,0.9768200516700745,0.09252306073904037,-0.10216670483350754,0.16378027200698853
Quaternion,335412,0.9772555828094482,0.09112345427274704,-0.09536998718976974,0.16604967415332794
Quaternion,335417,0.9773144125938416,0.0920332819223404,-0.08897218108177185,0.16873115301132202
Quaternion,335422,0.9775293469429016,0.09187085181474686,-0.08110322058200836,0.1715174913406372
Quaternion,335427,0.9779192209243774,0.09009844064712524,-0.07269248366355896,0.17398914694786072
Quaternion,335431,0.9785194396972656,0.08708124607801437,-0.06264838576316833,0.17604507505893707
Quaternion,335437,0.9795047044754028,0.0820411667227745,-0.04774576798081398,0.17765195667743683
Quaternion,335442,0.9806987047195435,0.0744277611374855,-0.029489852488040924,0.1783849149942398
Quaternion,335447,0.9821281433105469,0.06075062230229378,-0.00724220834672451,0.1779923439025879
Quaternion,335452,0.9842584133148193,0.04737390577793121,0.002213309518992901,0.1702532172203064
Quaternion,335457,0.9844774007797241,0.046967584639787674,-0.005429058335721493,0.1690232753753662
Quaternion,335462,0.984139084815979,0.04874308779835701,-0.0008856141939759254,0.17056860029697418
Quaternion,335467,0.9839096665382385,0.049091145396232605,0.0022587673738598824,0.17177525162696838
Quaternion,335471,0.9836955666542053,0.04948534071445465,0.0023405393585562706,0.1728837788105011
Quaternion,335477,0.9834852814674377,0.04923027753829956,0.0029349885880947113,0.17413930594921112
Quaternion,335482,0.9833387732505798,0.04880674555897713,0.002825254574418068,0.17508505284786224
Quaternion,335487,0.983146071434021,0.04922650009393692,0.0025379881262779236,0.17605166137218475
Quaternion,335491,0.9829054474830627,0.049904316663742065,0.0023916279897093773,0.177202507853508
Quaternion,335497,0.9827956557273865,0.049564145505428314,0.0040422650054097176,0.1778760850429535
Quaternion,335502,0.9831695556640625,0.0491124764084816,0.004785927943885326,0.17590558528900146
Quaternion,335507,0.9830030202865601,0.0491778701543808,0.005106598138809204,0.1768064647912979
Quaternion,335512,0.9828625917434692,0.048515141010284424,0.005891927517950535,0.17774337530136108
Quaternion,335517,0.9826979637145996,0.0484200045466423,0.0066361138597130775,0.17865081131458282
Quaternion,335521,0.9824749827384949,0.04967324808239937,0.006889255717396736,0.1795218139886856
Quaternion,335527,0.9821773171424866,0.0507558137178421,0.007096745073795319,0.18083477020263672
Quaternion,335531,0.9820228815078735,0.05222837254405022,0.006975523196160793,0.18125849962234497
Quaternion,335537,0.9819688200950623,0.05463177710771561,0.010634725913405418,0.18066449463367462
Quaternion,335541,0.9819117188453674,0.05613170936703682,0.013980911113321781,0.1802864670753479
Quaternion,335547,0.9819009304046631,0.05831877887248993,0.015955276787281036,0.17948555946350098
Quaternion,335552,0.9817905426025391,0.06083676964044571,0.019764292985200882,0.17887268960475922
Quaternion,335557,0.9816226959228516,0.064003586769104,0.023517876863479614,0.17823369801044464
Quaternion,335561,0.9815338253974915,0.06632599234580994,0.024767015129327774,0.1777045875787735
Quaternion,335569,0.9814305305480957,0.06724275648593903,0.026476336643099785,0.17768360674381256
Quaternion,335571,0.981427788734436,0.06657465547323227,0.027602363377809525,0.177779421210289
Quaternion,335577,0.9814238548278809,0.06615737080574036,0.028133928775787354,0.17787352204322815
Quaternion,335581,0.981412410736084,0.06614901125431061,0.029341435059905052,0.1777440905570984
Quaternion,335587,0.9813817143440247,0.06621287018060684,0.03104158490896225,0.17760106921195984
Quaternion,335592,0.9813499450683594,0.06644617021083832,0.03245452046394348,0.17743682861328125
Quaternion,335597,0.9813205599784851,0.06674648076295853,0.03327688202261925,0.17733438313007355
Quaternion,335602,0.9812500476837158,0.066986583173275,0.033824093639850616,0.1775304079055786
Quaternion,335607,0.9812527894973755,0.06720810383558273,0.033924393355846405,0.1774124652147293
Quaternion,335612,0.9811959862709045,0.06796075403690338,0.033420972526073456,0.17753492295742035
Quaternion,335617,0.9811561703681946,0.06867310404777527,0.0325000174343586,0.17765231430530548
Quaternion,335621,0.9811393022537231,0.06877687573432922,0.031314097344875336,0.17791806161403656
Quaternion,335627,0.9812065362930298,0.0679507926106453,0.0291849747300148,0.17822585999965668
Quaternion,335631,0.981536865234375,0.0653890073299408,0.02615860477089882,0.17783479392528534
Quaternion,335637,0.9820529222488403,0.06158147752285004,0.022948019206523895,0.1767851859331131
Quaternion,335641,0.982559323310852,0.05710453540086746,0.01938687637448311,0.17589835822582245
Quaternion,335647,0.98307865858078,0.05172530561685562,0.015825223177671432,0.1750151664018631
Quaternion,335652,0.9838430881500244,0.045419931411743164,0.01239392813295126,0.17273195087909698
Quaternion,335657,0.9843880534172058,0.03855033218860626,0.008739890530705452,0.1715163290500641
Quaternion,335662,0.984898030757904,0.03135370463132858,0.004665703512728214,0.17020976543426514
Quaternion,335667,0.9854068756103516,0.023895785212516785,0.0004846882075071335,0.16852951049804688
Quaternion,335671,0.9859122037887573,0.01757289096713066,-0.0007490348070859909,0.16633644700050354
Quaternion,335677,0.9861996173858643,0.016596851870417595,0.00014089420437812805,0.1647263765335083
Quaternion,335681,0.9862979054450989,0.016831664368510246,0.00034050457179546356,0.16411280632019043
Quaternion,335688,0.986416757106781,0.01695844531059265,0.00037214625626802444,0.16338405013084412
Quaternion,335691,0.9865454435348511,0.0170699842274189,0.0004901876673102379,0.16259253025054932
Quaternion,335697,0.9866735339164734,0.01735430210828781,0.0004696939140558243,0.16178373992443085
Quaternion,335701,0.9868487119674683,0.0175248384475708,0.0003173463046550751,0.16069355607032776
Quaternion,335707,0.9870490431785583,0.017771627753973007,0.00024558790028095245,0.15943077206611633
Quaternion,335711,0.9872575998306274,0.01830565556883812,0.0002788882702589035,0.15807345509529114
Quaternion,335717,0.9874751567840576,0.018819861114025116,0.00015907641500234604,0.1566476672887802
Quaternion,335722,0.9876884818077087,0.01893623173236847,0.00020093005150556564,0.15528342127799988
Quaternion,335727,0.9879682660102844,0.01876431703567505,0.00033514946699142456,0.15351352095603943
Quaternion,335732,0.9882501363754272,0.01854463666677475,0.0003630174323916435,0.15171553194522858
Quaternion,335737,0.988533616065979,0.01820921152830124,0.0003539780154824257,0.14989876747131348
Quaternion,335741,0.9888030886650085,0.018013805150985718,0.0002986826002597809,0.14813435077667236
Quaternion,335747,0.9890865087509155,0.017987389117479324,0.00038494914770126343,0.1462327390909195
Quaternion,335751,0.989187479019165,0.0181424543261528,0.0004940992221236229,0.14552856981754303
Quaternion,335757,0.9892582297325134,0.018123630434274673,0.00048529915511608124,0.14504998922348022
Quaternion,335761,0.9893640279769897,0.017873849719762802,0.00043227244168519974,0.1443570852279663
Quaternion,335767,0.9895000457763672,0.017424877732992172,0.0004949579015374184,0.14347732067108154
Quaternion,335772,0.9895796775817871,0.016981177031993866,0.0006145788356661797,0.14298012852668762
Quaternion,335777,0.9896998405456543,0.01663392037153244,0.0007019415497779846,0.14218664169311523
Quaternion,335781,0.9898248314857483,0.016108330339193344,0.0009425142779946327,0.14137300848960876
Quaternion,335787,0.9899276494979858,0.015615466982126236,0.0011572297662496567,0.1407051533460617
Quaternion,335791,0.9900108575820923,0.015221080742776394,0.0013249972835183144,0.14016138017177582
Quaternion,335797,0.9900619387626648,0.014997092075645924,0.0014363368973135948,0.1398235708475113
Quaternion,335801,0.9901094436645508,0.014893641695380211,0.0014936402440071106,0.13949674367904663
Quaternion,335807,0.9901487231254578,0.01493782177567482,0.0014225821942090988,0.13921381533145905
Quaternion,335811,0.9901912212371826,0.01484199520200491,0.0015160441398620605,0.1389203667640686
Quaternion,335817,0.9902229309082031,0.014763008803129196,0.001581546850502491,0.13870228826999664
Quaternion,335822,0.9902308583259583,0.014867422170937061,0.0015025557950139046,0.13863511383533478
Quaternion,335826,0.9902732968330383,0.015032049268484116,0.001404348760843277,0.1383151113986969
Quaternion,335831,0.9903318881988525,0.01527006458491087,0.001203741878271103,0.137870192527771
Quaternion,335837,0.9904166460037231,0.015470710583031178,0.001139594241976738,0.1372380405664444
Quaternion,335841,0.990506112575531,0.015640033408999443,0.0011042598634958267,0.136572003364563
Quaternion,335847,0.9906173944473267,0.01573716104030609,0.0011292938143014908,0.1357509046792984
Quaternion,335851,0.990738570690155,0.01592554897069931,0.0012282878160476685,0.13484027981758118
Quaternion,335857,0.9908679723739624,0.01603091135621071,0.001481485553085804,0.13387155532836914
Quaternion,335861,0.9909989833831787,0.016003873199224472,0.0018021538853645325,0.13289713859558105
Quaternion,335866,0.9911259412765503,0.016206800937652588,0.0021076789125800133,0.13191786408424377
Quaternion,335872,0.9911409020423889,0.016821369528770447,0.0023740381002426147,0.13172364234924316
Quaternion,335876,0.9911164045333862,0.01756097935140133,0.0026171300560235977,0.131807342171669
Quaternion,335881,0.9911342263221741,0.017856914550065994,0.002794163301587105,0.13162849843502045
Quaternion,335887,0.9911749362945557,0.01791880466043949,0.0028593670576810837,0.1313120424747467
Quaternion,335891,0.9912190437316895,0.018191954120993614,0.002944076433777809,0.13093934953212738
Quaternion,335897,0.9913332462310791,0.018514739349484444,0.003055581822991371,0.13002347946166992
Quaternion,335901,0.9914361238479614,0.018695900216698647,0.0031377822160720825,0.12920919060707092
Quaternion,335906,0.9915445446968079,0.018752051517367363,0.0032216617837548256,0.12836410105228424
Quaternion,335912,0.9916541576385498,0.018820535391569138,0.003306363709270954,0.12750300765037537
Quaternion,335916,0.9917754530906677,0.01889246329665184,0.0035563334822654724,0.12653839588165283
Quaternion,335921,0.9918770790100098,0.018959958106279373,0.003692326135933399,0.12572450935840607
Quaternion,335926,0.992022693157196,0.019029516726732254,0.003870917484164238,0.12455465644598007
Quaternion,335931,0.9921438097953796,0.019042126834392548,0.004052083007991314,0.12357844412326813
Quaternion,335938,0.9922478795051575,0.019084196537733078,0.003971492871642113,0.1227358877658844
Quaternion,335941,0.9923665523529053,0.019005846232175827,0.0039031216874718666,0.12178715318441391
Quaternion,335946,0.9924523830413818,0.019107552245259285,0.003986724652349949,0.12106722593307495
Quaternion,335952,0.9925408363342285,0.019259275868535042,0.003955581225454807,0.12031716108322144
Quaternion,335956,0.9926123023033142,0.019385531544685364,0.003883153200149536,0.11970791220664978
Quaternion,335961,0.9927006959915161,0.019423380494117737,0.003978284075856209,0.11896354705095291
Quaternion,335966,0.9927895069122314,0.019485116004943848,0.00415690615773201,0.1182032898068428
Quaternion,335971,0.9928893446922302,0.019451789557933807,0.004338678903877735,0.11736039072275162
Quaternion,335977,0.9929381608963013,0.019394442439079285,0.004526457749307156,0.11695025861263275
Quaternion,335981,0.9930120706558228,0.019401229918003082,0.004601622931659222,0.11631588637828827
Quaternion,335987,0.9930835366249084,0.019295260310173035,0.004624098539352417,0.11572131514549255
Quaternion,335991,0.9931506514549255,0.019249815493822098,0.004678408615291119,0.11514950543642044
Quaternion,335996,0.9932039976119995,0.01913761906325817,0.004724462516605854,0.11470520496368408
Quaternion,336002,0.9931992888450623,0.018949240446090698,0.004849324002861977,0.11477198451757431
Quaternion,336006,0.9932573437690735,0.018675563856959343,0.005010384134948254,0.1143074780702591
Quaternion,336011,0.9933198094367981,0.018357552587985992,0.00516070332378149,0.11380840837955475
